timestamp,x,y,theta,qw,qz
1769100599.3392355,0.0,0.0,2.7790429432602125e-05,0.9999999999034616,1.389521471585392e-05
1769100599.5398428,0.0,0.0,1.8325625314545537e-05,0.9999999999580215,9.162812657144555e-06
1769100599.740468,0.0,0.0,1.4054389301177955e-05,0.9999999999753093,7.027194650531142e-06
1769100599.9411175,0.0,0.0,2.747900140952423e-05,0.9999999999056131,1.3739500704329838e-05
1769100600.1417463,0.0,0.0,2.039832899717002e-05,0.9999999999479885,1.0199164498408186e-05
1769100600.3423944,0.0,0.0,2.2839473913718133e-05,0.9999999999347948,1.1419736956610859e-05
1769100600.5430381,0.0,0.0,1.2130692865319457e-05,0.9999999999816058,6.06534643262254e-06
1769100600.743798,0.0,0.0,3.488252869203865e-05,0.9999999998479011,1.7441264345135057e-05
1769100600.9444172,0.0,0.0,2.5130406448465052e-05,0.9999999999210578,1.2565203223901885e-05
1769100601.1450298,0.0,0.0,3.95472917077592e-05,0.9999999998045015,1.9773645852591028e-05
1769100601.3456554,0.0,0.0,5.0804447650961116e-05,0.9999999996773635,2.5402223822748664e-05
1769100601.5462582,0.0,0.0,5.609402934520076e-05,0.9999999996066825,2.804701466892325e-05
1769100601.7469532,0.0,0.0,5.990022061655288e-05,0.9999999995514954,2.995011030379885e-05
1769100601.9475415,0.0,0.0,6.574378688700415e-05,0.9999999994597193,3.287189343758206e-05
1769100602.14818,0.0,0.0,4.836931375362548e-05,0.9999999997075512,2.418465687445515e-05
1769100602.3487954,0.0,0.0,5.022826965325556e-05,0.9999999996846402,2.5114134823987783e-05
1769100602.549456,0.0,0.0,6.942811634507473e-05,0.9999999993974671,3.471405816556524e-05
1769100602.7500913,0.0,0.0,6.848777544080613e-05,0.9999999994136781,3.424388771371041e-05
1769100602.9506898,0.0,0.0,5.577727332006086e-05,0.999999999611112,2.788863665641524e-05
1769100603.1514187,0.0,0.0,6.657252261019519e-05,0.9999999994460124,3.328626129895087e-05
1769100603.351969,0.0,0.0,6.96615287485459e-05,0.9999999993934089,3.4830764367230274e-05
1769100603.5526185,5.0621372879681235e-05,3.3643932597922088e-09,6.702812907158538e-05,0.9999999994384038,3.351406452951889e-05
1769100603.753226,0.0015439507416047378,1.7145221382368125e-06,0.001536012989762905,0.9999997050830264,0.0007680064193820673
1769100603.9538572,0.003821908422122264,6.043961852284013e-06,0.0013672873375544295,0.9999997663156762,0.0006836436155249444
1769100604.1546009,0.009314320671983518,1.4583757029633939e-05,0.001435036246974375,0.9999997425838822,0.0007175180619202765
1769100604.355257,0.01708469624585151,2.3469219863961904e-05,0.001980887015305372,0.9999995095108691,0.0009904433457187556
1769100604.55595,0.02751269248154135,3.66112463195743e-05,0.0015110943866650053,0.9999997145742329,0.0007555471214482889
1769100604.7565656,0.03809256113280367,3.800557358770157e-05,-0.0012762975055496343,0.9999997963830916,-0.0006381487094621912
1769100604.9572058,0.050823831247199934,2.8952601051007542e-05,-0.0009329467515091943,0.9999998912012968,-0.0004664733588373643
1769100605.1578698,0.06244143305624263,2.010395499465613e-05,-0.0016231661062096722,0.999999670666492,-0.0008115829640110029
1769100605.3585384,0.07502083457153741,5.115803699355749e-06,-0.0006171746798139685,0.9999999523869272,-0.0003085873350093871
1769100605.5590703,0.08843549598227704,2.107447060350733e-06,0.0007123930111084505,0.9999999365620253,0.00035619649802209695
1769100605.7598393,0.10309036738012832,2.146793119002874e-05,0.0011139418465294564,0.9999998448916994,0.0005569708944677901
1769100605.9606323,0.11769457102991883,6.229300457327941e-05,0.005360900807383507,0.9999964075949676,0.0026804471939364783
1769100606.1612294,0.13323515711481232,0.00013481155047810828,0.0037911100607380707,0.9999982034361014,0.0018955538952069874
1769100606.3618064,0.152192652239437,0.00022391199337060586,0.005439743626672124,0.9999963011509397,0.0027198684598701353
1769100606.562513,0.1693785487089049,0.00026326125987328867,-0.0017358320788734168,0.9999996233608979,-0.0008679159304729998
1769100606.7632067,0.1885134080166926,0.00026988893061113885,0.0018493103735320654,0.9999995725064232,0.0009246550550046445
1769100606.9639456,0.20585107615576057,0.00033771531964906567,0.005615919924281775,0.9999960576830158,0.0028079562721838344
1769100607.1646411,0.22291002801262214,0.00046062941004485245,0.010063647515247336,0.9999873404015471,0.005031802523982995
1769100607.3652272,0.24176584645022597,0.0006144348774036019,0.008327022865669127,0.999991332598795,0.004163499403886276
1769100607.5659616,0.25917885228862947,0.0007751751924969858,0.008041456781607986,0.9999919168824932,0.00402071755745814
1769100607.766646,0.2769715165201937,0.0009383743123924155,0.009071415997266317,0.9999897136941103,0.0045356924467291945
1769100607.9672647,0.29420739619285907,0.0010933461420622671,0.00978393072439109,0.9999880343613103,0.004891945850349978
1769100608.1679103,0.3129109740577578,0.001287751038878603,0.012710102837484286,0.9999798067286944,0.0063550086422587354
1769100608.3685555,0.33004461574931665,0.0015285957478308066,0.015588808368758665,0.9999696237854923,0.007794325262721688
1769100608.569269,0.34735514150715374,0.0017903174290848796,0.015543976238511647,0.9999697982523625,0.0077719098765570115
1769100608.7700193,0.36656427164856553,0.0020438415257088382,0.013527138984855991,0.9999771271510556,0.006763517924981587
1769100608.9705648,0.383926251022902,0.0022441142987118233,0.011317936695126386,0.999983988081351,0.005658938143884012
1769100609.171241,0.401389182741626,0.002468412612505842,0.014838743760545023,0.9999724765867084,0.007419303811334737
1769100609.3719378,0.42036980701614446,0.002768139876580188,0.017622592433464746,0.9999611807806484,0.0088111822005571
1769100609.5727406,0.4373506132706848,0.0030700670024144485,0.017841950768478762,0.9999602083629954,0.008920857057187412
1769100609.7733006,0.45463427029044956,0.0034231507459505225,0.02014797353598807,0.999949257824433,0.010073816375415877
1769100609.9739585,0.47606748033943264,0.0038837040594329516,0.021498155105351188,0.9999422292221356,0.010748870557687853
1769100610.1746628,0.4953753328447338,0.004286440485886105,0.01989754580795765,0.9999505113670454,0.009948608786380491
1769100610.375294,0.51427785429628,0.0047018971054591935,0.023795199788058562,0.9999292243932609,0.011897319206087796
1769100610.5761008,0.5354052101734722,0.0052489538705075426,0.028628883144784005,0.9998975501306123,0.014313952731496682
1769100610.7779825,0.5546090952901731,0.005764289166624158,0.02578310846003123,0.9999169050655875,0.012891197153753099
1769100610.97745,0.5738895176976649,0.006258005887760089,0.027036436594970348,0.999908630278469,0.0135178065763634
1769100611.1781344,0.5958016628231667,0.0068081092530119,0.023646589268055324,0.9999301056662167,0.011823019172310243
1769100611.37884,0.614955465271663,0.007302285381094426,0.028832466333415845,0.9998960879103118,0.014415733822944074
1769100611.579554,0.6338544075691454,0.00785597969285323,0.03242345796737313,0.9998685927997559,0.01621101886482649
1769100611.7802773,0.6548509805015288,0.008545496380058568,0.030147758051434347,0.9998863912367827,0.015073308179809217
1769100611.980908,0.6743796796535941,0.009208267401038332,0.033758779741043486,0.9998575464810955,0.016878588353414953
1769100612.1815333,0.6937578139357456,0.009825883303835218,0.03206698918932385,0.999871466279122,0.016032807640535704
1769100612.3822029,0.7148808097252131,0.010520561244781753,0.03561396292791233,0.9998414598949091,0.017806040413772064
1769100612.582915,0.7340530576582672,0.011232563062090506,0.039517842265884305,0.999804798868742,0.019757635461624762
1769100612.7836094,0.7593451244446472,0.012203070976350415,0.03743101221703144,0.9998248700275411,0.018714413547069538
1769100612.9842849,0.7788703282265461,0.012959452923512546,0.039969194107049175,0.9998003145863688,0.019983266824972534
1769100613.1850357,0.7941722053440267,0.013542221911513495,0.03680344712229316,0.9998306930626785,0.01840068503627175
1769100613.3855338,0.8197457004718074,0.014436263326971378,0.0373206161064704,0.9998259015036282,0.018659225130141174
1769100613.5862496,0.8384109576703588,0.015160033835077646,0.0410363191566763,0.9997895099485171,0.020516719935313392
1769100613.7869964,0.8575791995505615,0.015974409891115603,0.04283010101385625,0.9997707065690082,0.02141341370510475
1769100613.9875963,0.8791759913729638,0.016869068999071923,0.03922942139065045,0.9998076377296929,0.019613452969101833
1769100614.1883268,0.8940977470532354,0.0174562871294008,0.0384188047448196,0.9998155051035876,0.01920822101231207
1769100614.3890622,0.8924724514316515,-0.0029500799673773392,0.04766033088265433,0.9997160750441003,0.023827910072410717
1769100614.5897367,0.9113646495720972,-0.0021995084503294744,0.047159140839049436,0.9997220148096645,0.023577385455239908
1769100614.7904005,0.9260329094280941,-0.0016067823903409134,0.049404846309272596,0.9996949106596578,0.02469991095487557
1769100614.991026,0.9516259539899041,-0.000560375755366594,0.04892720320909628,0.9997007810214572,0.024461161564577363
1769100615.1916454,0.9711510272915961,0.00019907097314425873,0.044242090932715285,0.9997553396508364,0.022119241389361447
1769100615.392322,0.9902740789050537,0.0008707851018724885,0.045285922658051356,0.9997436591036507,0.02264102652362521
1769100615.5931246,1.0111654962761487,0.0016684280253434804,0.04996005524751363,0.9996880153337133,0.024977429774527302
1769100615.793753,1.026111299399523,0.0022882854728390953,0.05256770915761482,0.9996545993796697,0.02628082835589394
1769100615.994385,1.0515769469595957,0.0033519882143146287,0.05083248385707547,0.9996770247101189,0.02541350559691512
1769100616.1951625,1.0710752817864124,0.004147088162547257,0.04941193707840786,0.9996948230826918,0.024703455257628914
1769100616.3956974,1.0906249303111437,0.004925956504116508,0.0500757409992547,0.9996865688949669,0.02503525456249055
1769100616.5964096,1.1116914133785478,0.005780324620899134,0.051473965843489684,0.9996688221364537,0.025734141686004935
1769100616.797034,1.130353690437594,0.006576756321004643,0.05562951688391052,0.9996131945453902,0.027811172049372047
1769100616.9977348,1.1498242432700145,0.007429545132778954,0.05255584326809491,0.9996547552847788,0.02627489745991428
1769100617.1983917,1.169170525597263,0.008226274117555731,0.04749759531969892,0.9997180105588599,0.023746565314487628
1769100617.3989918,1.1905946413200716,0.0090021912833699,0.04459375366174593,0.9997514349399086,0.022295029392081306
1769100617.5996528,1.1959344920055246,0.0013936190352047406,0.03854179006792974,0.9998143220486297,0.019269702292429688
1769100617.8003411,1.2170268015293058,0.002235286293099416,0.040458934081378246,0.9997953913094583,0.020228087313614335
1769100618.0010257,1.2360449668290832,0.0030025398881881396,0.040148997828336426,0.9997985140131366,0.02007315065264903
1769100618.2016482,1.2555440533605022,0.003779033655859375,0.03772863838030879,0.9998220740072729,0.018863200359309707
1769100618.4022856,1.275170575666477,0.004535298088899999,0.03760091431835414,0.999823276610741,0.01879934965262559
1769100618.6028764,1.2961899893327475,0.005295808138210109,0.03390218261751572,0.9998563336918542,0.016950279534080234
1769100618.8034766,1.3150846398364977,0.005981239717031919,0.0369088896424103,0.9998297215658475,0.01845339734465819
1769100619.0042224,1.336456668656381,0.006795649762115573,0.03872278475617099,0.9998125740976284,0.01936018275415814
1769100619.2047136,1.3550984763908596,0.007468776305099192,0.03312767032328885,0.9998628228187468,0.016563077761311655
1769100619.4053025,1.3764241999729747,0.008159518149525584,0.0307405184561134,0.9998818798910978,0.01536965404439302
1769100619.6059632,1.395727224058164,0.008750266069700231,0.030312263872047458,0.9998851480309321,0.01515555169438208
1769100619.8065908,1.414624921699829,0.009345898025406918,0.03056593497111253,0.9998832177255051,0.015282372554356344
1769100620.007272,1.4357986071130928,0.0100395254663002,0.030673290733307948,0.9998823959596395,0.015336044144786572
1769100620.2078798,1.4553531897228589,0.01068299587419929,0.03042736782698113,0.999884274143038,0.015213097036759876
1769100620.4085338,1.4749606686496404,0.01125273584556176,0.024833438089222146,0.9999229135344911,0.012416399989309941
1769100620.609135,1.4941642914731086,0.011777622613475675,0.027761453815479793,0.9999036642570587,0.013880281168164066
1769100620.8099198,1.5192059865924092,-0.0020293202982946124,0.03703679890165671,0.9998285393409068,0.018517341046404623
1769100621.010584,1.5382810467891705,-0.0014365522660643726,0.038877690952191096,0.9998110715925685,0.019437621277303283
1769100621.2111127,1.5573823648693186,-0.0008751449458737834,0.03631172625768228,0.9998351868444517,0.01815486567618329
1769100621.4117756,1.5789637098160463,-0.00026334158464742796,0.033204882351238814,0.9998621826392255,0.016601678467069867
1769100621.6125107,1.598471921816082,0.00023235788240663635,0.03244270471443959,0.9998684367487675,0.016220640973028354
1769100621.8128998,1.6173978655198373,0.0007266969618924118,0.03476592150262614,0.9998489201420997,0.017382085337415618
1769100622.0136592,1.6385484456114467,0.0013491534318824452,0.03997058758270485,0.9998003006630282,0.019983963423667143
1769100622.2142158,1.6580786688862248,0.0019621595651267004,0.03835587571868509,0.9998161089859922,0.01917676229478386
1769100622.4148517,1.6774834518246093,0.0025368961065662873,0.034929668893538136,0.9998474936553953,0.017463946605055198
1769100622.6155589,1.6989892794016577,0.003132607685464542,0.03525230147374307,0.9998446634268423,0.017625238065468726
1769100622.816173,1.7183939904683032,0.0037100289951056895,0.03768212309836382,0.9998225124504035,0.018839946851376455
1769100623.016824,1.737367694498811,0.004304439017497677,0.03932960285147553,0.9998066540232089,0.01966353403932093
1769100623.2174356,1.7562397341204325,0.004910599442797994,0.039428024877862795,0.9998056851501484,0.019712735513933464
1769100623.4181108,1.7780716294152956,0.005610838516284439,0.03754810533282709,0.9998237726494958,0.01877294981960316
1769100623.618751,1.7976539556808717,0.006175170331962035,0.03344386569054297,0.9998601917388056,0.016721153549889546
1769100623.8194668,1.8166053304739365,0.0066650376722908675,0.03542056059296387,0.9998431770849859,0.0177093544942086
1769100624.0201101,1.8177235123286462,-0.011132510166087017,0.032261689833602655,0.9998699007422024,0.016130145373750085
1769100624.2207592,1.836974702507574,-0.01050522328625695,0.03393542618910957,0.9998560518098166,0.016966898929544248
1769100624.4213817,1.8562524722486677,-0.009916244284219028,0.027979571491256388,0.9999021445433858,0.01398932941702717
1769100624.622053,1.8778334941511658,-0.00929344876732862,0.02608808219920824,0.9999149277021393,0.01304367120198964
1769100624.8226979,1.896960386931846,-0.00874076131363976,0.02864883541429365,0.9998974072829345,0.01432392784348535
1769100625.0233152,1.9173768762817838,-0.008126792755020838,0.029809900781914606,0.9998889232833219,0.014904398522553352
1769100625.223872,1.9362236193181892,-0.0075215035523047355,0.032177986096793974,0.9998705749432483,0.016088298936128363
1769100625.4245708,1.955804236228443,-0.006900276076483816,0.02804681206768706,0.9999016736529923,0.014022946407401283
1769100625.6253567,1.9774115901096414,-0.006315485552915917,0.02059524294052839,0.999946979964555,0.01029743947620245
1769100625.825777,1.9966422143554603,-0.00585794392904819,0.023271970259102145,0.9999323026888672,0.011635722553397461
1769100626.0264306,2.0158969695053193,-0.005351169021889923,0.028159592262455464,0.999900881307914,0.014079330937827934
1769100626.227188,2.0371740839945103,-0.004727176141263938,0.029081956234186947,0.9998942818404731,0.014540465698333857
1769100626.4279058,2.0562507124239824,-0.004187414056380914,0.02671884331001232,0.9999107642537232,0.013359024273321677
1769100626.6283944,2.075959665508025,-0.003623252041332875,0.028024962463553738,0.9999018267912364,0.014012022678693888
1769100626.8290355,2.0973899645552434,-0.0030430157000473357,0.02625323475160199,0.999913847195214,0.013126240408667752
1769100627.0296266,2.1162144474040723,-0.0025418045810494255,0.02682009195830108,0.9999100866808517,0.013409644062826688
1769100627.2302177,2.098185626420953,-0.009838195962694862,0.0366895523273365,0.999831739312574,0.018343747250576883
1769100627.430822,2.1196136593691546,-0.009179696154419395,0.035153881605158276,0.9998455295530283,0.01757603575395795
1769100627.6341476,2.144939895872535,-0.008477024419534025,0.032256165734115536,0.9998699452906523,0.01612738368328562
1769100628.0326755,2.1792491982076068,-0.007570664498192971,0.034909833282318586,0.999847666810249,0.017454030311114966
1769100628.2333431,2.1981729381848876,-0.006998310904353731,0.03472873800021894,0.9998492431327052,0.01736349639204813
1769100628.4339912,2.223647744482254,-0.006182404946147406,0.039855444304121926,0.9998014495156455,0.01992640324830731
1769100628.6346152,2.2389271792601857,-0.005681478192956259,0.03688266417606978,0.9998299634543657,0.018440286842717504
1769100628.83523,2.2647302112800354,-0.004835314982975951,0.03737371210681367,0.9998254057861794,0.018685768501767303
1769100629.0358932,2.2836262578625637,-0.004188978403967085,0.03617254123588473,0.9998364478659785,0.018085284591138926
1769100629.236577,2.302800365279566,-0.0035273224967267355,0.04018270208887372,0.9997981755958184,0.02008999938459845
1769100629.437194,2.3177248299863873,-0.0030135297475748987,0.040533932032316866,0.9997946320739658,0.020265578602236493
1769100629.6378965,2.343492570728026,-0.001907501212406161,0.05679799382923091,0.999596775588357,0.02839517975572287
1769100629.8385732,2.363200761218745,-0.0007448081585599495,0.0728716423946317,0.9993362888985734,0.03642775988757713
1769100630.039258,2.378145979667414,0.00033076118897591017,0.08547869238461746,0.9990868131624154,0.04272633573065596
1769100630.2397141,2.3944263153689005,-0.024108109087481844,0.08492859529524932,0.999098527187421,0.04245153674398741
1769100630.4404447,2.4134905683735233,-0.02195454499567473,0.11107790538594497,0.9984581087679815,0.05551040474961068
1769100630.6412199,2.4324843675544066,-0.019436705430018034,0.1241778077953349,0.9980731031464791,0.06204901913453283
1769100630.8418298,2.4537940526503954,-0.016300669915781787,0.13804188911349818,0.9976190000667434,0.0689661562350034
1769100631.0425463,2.4730490014601814,-0.013128215006626559,0.15955527333107927,0.9968194517566407,0.07969303984408098
1769100631.2432091,2.4933640235014107,-0.009405897846888264,0.1736923142882397,0.9962312421326097,0.08673702899521984
1769100631.4439428,2.5120271746360237,-0.00566974028356515,0.1906396234347773,0.9954605054125826,0.09517553343021351
1769100631.6446528,2.530957841951784,-0.0014834215090246822,0.21480783486674054,0.9942377417159797,0.10719754170459725
1769100631.845204,2.549597020413926,0.0029529447319950886,0.2266409554025143,0.9935861027642097,0.11307809864792262
1769100632.046032,2.5705825161871103,0.008236107560730746,0.23765209764793288,0.9929484879829452,0.11854661619963236
1769100632.2469912,2.5163634085882545,-0.0022170073696791137,0.2772563679755614,0.9904064918983774,0.138184589609512
1769100632.4476068,2.5345307181773005,0.0031102537600968816,0.300653286589613,0.9887222122240685,0.14976109993834863
1769100632.6483283,2.5546823203188156,0.009479238413445418,0.316462218405989,0.9875075552339664,0.15757166101756653
1769100632.8489807,2.573258498405125,0.0157012191342686,0.3348049210010441,0.9860208992771478,0.16662168582956058
1769100633.0497851,2.5912475819343497,0.022073040075096653,0.34996207981405486,0.9847298398344121,0.17408946705557224
1769100633.250637,2.6112666322425744,0.029528256853057974,0.3668171871735063,0.9832277395205047,0.1823820502061499
1769100633.4514089,2.629473951495042,0.036621006321557945,0.3767720151585754,0.9823077727637449,0.18727370228606835
1769100633.6519885,2.6470356119066007,0.0435570311791031,0.37951215485259654,0.9820502728507898,0.18861935636007587
1769100633.8527079,2.666427852817092,0.05123249692454358,0.3790505712304386,0.9820937784988771,0.18839270217765436
1769100634.05347,2.6845604135622634,0.058376771206977804,0.374415585345082,0.9825277395653549,0.18611620290720018
1769100634.2541285,2.7029127233993906,0.06551516480729717,0.36809337302456524,0.9831111626656563,0.18300940369877533
1769100634.4549215,2.7227036422355595,0.07314387991712638,0.3689063230619051,0.9830366927011536,0.18340899869738614
1769100634.65561,2.74043327597483,0.08006781252314989,0.3762531913053372,0.9823563207431367,0.1870188736358113
1769100634.8564749,2.7581859825254083,0.08700207286280377,0.3743028000572287,0.9825382335878258,0.18606079527432728
1769100635.0571702,2.777998350685756,0.09464561508528911,0.36485834573163833,0.9834058966631285,0.1814189692622804
1769100635.257872,2.7960711763689745,0.10152355714136128,0.3626751998111284,0.9836033427856187,0.18034540210650432
1769100635.4584703,2.8203409722421293,0.10568892294725024,0.3643145575982977,0.9834551870540241,0.1811515803313194
1769100635.65935,2.8378317547083745,0.11231722798487948,0.36896690125461584,0.9830311369573871,0.1834387739063553
1769100635.8599977,2.8566890356982126,0.119482226025384,0.3691064343326946,0.9830183366766283,0.18350735614006092
1769100636.0607646,2.8750801219860795,0.12644901566270375,0.36635340183504456,0.9832700061444204,0.18215404199948879
1769100636.26216,2.893222688206704,0.13321376070645274,0.3590121126574451,0.9839320032900287,0.17854358824015756
1769100636.4619598,2.9113241792421882,0.13987062706783532,0.3579831343426503,0.984023731803297,0.17803734228501888
1769100636.6628246,2.93128553562785,0.14726320887993172,0.36196526425613323,0.9836672976227878,0.17999624325935712
1769100636.8634255,2.9491711783132586,0.15392005018224025,0.36192304617231047,0.9836710969518735,0.17997547894504384
1769100637.0640738,2.969050083560323,0.1612436983535977,0.3597811001304758,0.9838632816703407,0.17892189072572398
1769100637.2644727,2.9874570674702277,0.16794982477858983,0.3535520175766918,0.9844157684696314,0.17585674507491897
1769100637.4652953,3.006018045019808,0.17460210643023277,0.34794911347653,0.984904559153537,0.17309826503629913
1769100637.6686294,3.0238725751516347,0.18097473282898524,0.35045796674966784,0.9846866452200764,0.17433361903325284
1769100638.0670033,3.0619820819893335,0.19467434695639663,0.3463983350064862,0.9850384815950841,0.17233452868433274
1769100638.2676613,3.0801340205070584,0.20111697121163163,0.3431069509161713,0.9853207571393339,0.17071322605577408
1769100638.4681427,3.1002641530481343,0.20811413304716947,0.33565330589404097,0.9859501309067955,0.16703993344369106
1769100638.6687348,3.083159288174326,0.19143427027237775,0.31833762821249667,0.9873593653835027,0.15849758228278107
1769100638.8694208,3.1010111527827653,0.19766232042569643,0.31486026555956065,0.987633449631661,0.15678064028656527
1769100639.0699997,3.120994918801636,0.20461812483684488,0.31606724171601164,0.9875386545431054,0.15737663671331018
1769100639.2707558,3.139480538197517,0.21094953717345793,0.3084635475264195,0.9881298380571536,0.1536210374302406
1769100639.4713292,3.1580733770941336,0.21720108946728528,0.3018311676912709,0.9886338403748514,0.15034337253658006
1769100639.672035,3.178038092814098,0.2238195967678578,0.3025610497335383,0.988578908078085,0.1507041555602937
1769100639.872584,3.1963335599984215,0.229923219736121,0.3050179765283867,0.9883930276425513,0.15191847454339055
1769100640.073343,3.2144515137170537,0.23599899097157323,0.30396511251446373,0.9884728654293039,0.15139813179158187
1769100640.2739358,3.2344101328419748,0.2426358894605643,0.30056954861308766,0.9887284817031812,0.14971970300839557
1769100640.474638,3.252779462266053,0.2486774344773388,0.2957607465580039,0.9890856095744457,0.14734197274621794
1769100640.675442,3.2714762417399474,0.25477642054047983,0.29602619377865663,0.9890660451042808,0.14747324646110166
1769100640.8759725,3.291512915342266,0.2613383036373115,0.2983128391003349,0.9888967891895456,0.14860397144964693
1769100641.0768392,3.309516050765881,0.2672781397843979,0.2991712423390499,0.9888329170419846,0.14902839385244532
1769100641.2776012,3.3280753751286776,0.27339019516946,0.29754203995646955,0.9889539876532936,0.1482228400235584
1769100641.4782045,3.3485887108274266,0.28004141714484915,0.29306846041789386,0.9892830567286258,0.1460103889100586
1769100641.679023,3.36633014188593,0.2857220618616216,0.29356954710525635,0.9892464437483373,0.14625824260966588
1769100641.8795927,3.411850911133006,0.2672442490007872,0.30938974957329973,0.9880585900416162,0.15407862488020008
1769100642.0802734,3.429887525843837,0.27308162732825464,0.30807489203915217,0.9881596722290363,0.1534290134889859
1769100642.2809694,3.4479344119102597,0.27888726037239986,0.3028539381953976,0.9885568277235165,0.15084892562168892
1769100642.4815996,3.466721321057832,0.2848714477702914,0.2956594835472285,0.9890930684525445,0.14729189366401008
1769100642.6824136,3.4875127473224308,0.29140048097941135,0.29539582466253816,0.9891124772659668,0.14716150079685314
1769100642.8828788,3.505593400567847,0.29710003912960625,0.29966035752997744,0.9887964414464258,0.1492702159939658
1769100643.0836236,3.5299036440408162,0.3048418135280642,0.303002946862926,0.9885455860811364,0.1509225769707851
1769100643.2843187,3.5483597100779574,0.31069727920189766,0.29853763419305435,0.9888800802213409,0.14871512008344837
1769100643.4849923,3.5625921228678443,0.31513444844256416,0.2936812764350157,0.989238271536982,0.14631350630247475
1769100643.6856823,3.5875539692954517,0.322741768341944,0.2853226863680191,0.9898411178111048,0.14217792195155463
1769100643.8863094,3.605861289772527,0.32830815872816865,0.2881985071650728,0.9896356554783412,0.14360107731474028
1769100644.0870054,3.6199035818840577,0.3325886120328338,0.28910682850058445,0.9895703354573498,0.14405051607970032
1769100644.287655,3.644176927240187,0.34002404939119574,0.2872447443620308,0.9897040236293302,0.14312912216566662
1769100644.4883764,3.662855471245864,0.3456745528401571,0.2834014630824362,0.9899772388571252,0.1412270035964171
1769100644.6889322,3.6812018389201304,0.3511107009399865,0.2798324944019992,0.9902276798661056,0.13946018079362088
1769100644.88958,3.728226621614381,0.3366640091745745,0.2728637221621275,0.9907076008564398,0.1360090056035886
1769100645.090156,3.7467415396578274,0.34224352808496183,0.2759269204211391,0.9904981276646113,0.1375262123847641
1769100645.2908022,3.766935723768218,0.3483034010825232,0.2697210798526453,0.9909200915431009,0.13445211852630848
1769100645.4914405,3.7851192390828126,0.35366551011052405,0.2594150034266662,0.9915997690621957,0.12934410692335413
1769100645.692073,3.804281426149377,0.35901125687457824,0.23758358738343763,0.9929525482303899,0.11851260254831594
1769100645.8927598,3.8230689914632543,0.36389879243067746,0.22360116522487244,0.9937568219128186,0.11156782198167432
1769100646.0933516,3.84328381395912,0.36881955663094046,0.20925070404479487,0.9945317587473811,0.104434576854799
1769100646.2939668,3.8620285112555304,0.37302416789545023,0.18725960614562473,0.9956199312286855,0.09349306145478181
1769100646.4946234,3.8829392619019587,0.3772640136990526,0.1638016895357815,0.9966480001393694,0.08180931376191625
1769100646.6950986,3.9018448503555843,0.3806714034695302,0.14538568420453726,0.9973590386190723,0.07262883783208886
1769100646.895744,3.920924579908521,0.38381584755780207,0.14237306957594406,0.9974673084428279,0.07112642678934729
1769100647.0964274,3.9399233043031185,0.38698600418613327,0.1469047828230306,0.9973035857450123,0.07338636017776563
1769100647.2971087,3.9604860519293505,0.3904711641636217,0.14732042446207472,0.9972883129950902,0.0735936190400157
1769100647.4977741,3.979460452043725,0.3936333991026755,0.13927215604496238,0.9975763879346038,0.06957981198127045
1769100647.6983893,4.001184520676421,0.39690956796472676,0.11997123179256462,0.9982014023604276,0.05994964825314426
1769100647.8989754,4.019863986371224,0.399485829338475,0.11553284719019083,0.9983319840717443,0.057734301583846806
