timestamp,x,y,theta,qw,qz
1769099705.312552,1.0504821186109716e-14,-1.6072071782997393e-10,3.304281661216638e-05,0.9999999998635215,1.6521408305331585e-05
1769099705.362522,2.531068650170116e-05,4.6111709298537876e-10,2.2950924297033468e-05,0.9999999999341569,1.1475462148264874e-05
1769099705.412549,8.929387448636944e-15,-1.197865567181697e-10,2.2950924297033468e-05,0.9999999999341569,1.1475462148264874e-05
1769099705.4625185,9.374189518652449e-15,-1.363217807967385e-10,2.496165757852356e-05,0.9999999999221144,1.2480828788937757e-05
1769099705.5125294,8.63746316250856e-15,-1.08934463595175e-10,2.049125588470343e-05,0.9999999999475135,1.0245627942172463e-05
1769099705.5625207,8.094388997006204e-15,-8.874603907289214e-11,1.602602725534561e-05,0.9999999999678958,8.013013627587055e-06
1769099705.6125364,8.44181156598141e-15,-1.0166124431858001e-10,1.991665791161869e-05,0.9999999999504159,9.95832895564475e-06
1769099705.6625187,2.531068649815958e-05,5.989020854205546e-10,2.850309092058482e-05,0.9999999998984467,1.4251545459809981e-05
1769099705.7125309,9.313913301636084e-15,-1.3290376044838537e-10,2.971161630215131e-05,0.9999999998896525,1.4855808150529221e-05
1769099705.7625232,9.897001954730876e-15,-1.5127741678207378e-10,3.264196935805122e-05,0.9999999998668128,1.6320984678301028e-05
1769099705.812549,2.5310686495653523e-05,6.808839725028926e-10,3.29299618921191e-05,0.9999999998644522,1.646498094531562e-05
1769099705.8625376,8.378504324797059e-15,-8.985213351073622e-11,2.6763772674852846e-05,0.9999999999104625,1.3381886337027032e-05
1769099705.9125316,7.944016667345005e-15,-6.459053889801414e-11,2.3362692803521438e-05,0.999999999931773,1.1681346401495059e-05
1769099705.9625235,2.5310686501125308e-05,4.998194618841157e-10,2.2009416738139713e-05,0.9999999999394482,1.1004708368847737e-05
1769099706.0125482,8.406263288544477e-15,-8.281300733176082e-11,2.437730952192335e-05,0.9999999999257183,1.2188654760659878e-05
1769099706.0625348,5.9875632385683784e-15,1.0939991753163022e-11,1.2476842276172963e-05,0.999999999980541,6.238421138046017e-06
1769099706.1125522,5.688032992495666e-15,2.2550302376937767e-11,1.0457602224308887e-05,0.9999999999863298,5.228801112130617e-06
1769099706.1625328,6.2656509309745495e-15,1.608316121848304e-13,1.579286064528746e-05,0.9999999999688232,7.896430322561668e-06
1769099706.2125456,2.5310686502109804e-05,4.287491377594608e-10,1.7090070189384402e-05,0.9999999999634912,8.545035094588211e-06
1769099706.2625353,5.813566587766633e-15,4.1238971484293994e-11,1.2124751642779328e-05,0.9999999999816238,6.06237582135253e-06
1769099706.3125544,6.0626660505999905e-15,-5.025171153832845e-12,1.9111169493189805e-05,0.9999999999543454,9.555584746449484e-06
1769099706.362527,5.980060565682932e-15,1.0316780584742565e-11,1.593677769584489e-05,0.9999999999682524,7.96838884783812e-06
1769099706.412559,5.813920271695364e-15,4.117328333088923e-11,7.189023083698847e-06,0.9999999999935397,3.594511541841683e-06
1769099706.4625347,5.757889040896036e-15,5.157971626496613e-11,3.146785784676888e-06,0.9999999999987622,1.5733928923377947e-06
1769099706.5125504,5.822977849067105e-15,3.949105950464818e-11,9.58059257656563e-06,0.9999999999885265,4.790296288264494e-06
1769099706.5625348,2.5310686504416282e-05,2.4694360367483707e-10,8.116943304657276e-06,0.9999999999917644,4.058471652317496e-06
1769099706.6125555,5.942108919710157e-15,9.176535862090333e-11,1.704244669113201e-06,0.999999999999637,8.521223345564974e-07
1769099706.662521,5.059952769901582e-15,2.3583084581611944e-11,1.3622097639352611e-05,0.9999999999768048,6.811048819623644e-06
1769099706.7125623,4.978903806308418e-15,1.7318771117936852e-11,1.5122369986206327e-05,0.9999999999714142,7.5611849930311156e-06
1769099706.7625444,5.074240428377132e-15,2.4687384592183922e-11,1.270439122713148e-05,0.9999999999798248,6.352195613523022e-06
1769099706.8125727,5.201358116578839e-15,3.4512371987092103e-11,8.286970234594855e-06,0.9999999999914158,4.143485117285571e-06
1769099706.8625422,5.005839622020278e-15,1.9400653298020687e-11,1.759634969301393e-05,0.9999999999612961,8.798174846393458e-06
1769099706.9125526,5.007177121712923e-15,1.9504029293972458e-11,1.7509093419200064e-05,0.999999999961679,8.754546709488203e-06
1769099706.9625428,2.5310686503065396e-05,2.968184459448804e-10,1.0724642771954189e-05,0.9999999999856227,5.362321385951395e-06
1769099707.0125568,5.925175037028649e-15,-1.9287723996179922e-11,1.670383617796533e-05,0.9999999999651227,8.351918088885569e-06
1769099707.0625417,7.0489440125272956e-15,-5.805497559845059e-11,2.3815602317555733e-05,0.9999999999291022,1.1907801158496454e-05
1769099707.1125531,6.306285570275273e-15,-3.243509525555425e-11,1.7375991293098705e-05,0.9999999999622594,8.687995646440055e-06
1769099707.1625476,6.822035009927229e-15,-5.0227175947090984e-11,2.350343544642708e-05,0.9999999999309486,1.1751717722943049e-05
1769099707.212558,6.613402701825025e-15,-4.302987707436521e-11,2.0107243376284846e-05,0.9999999999494623,1.005362168797306e-05
1769099707.2625444,6.359245708783217e-15,-3.426208911211406e-11,1.4438551797939917e-05,0.9999999999739411,7.21927589890725e-06
1769099707.312563,2.5310686504390376e-05,2.2341582234121158e-10,9.981828384843839e-06,0.9999999999875454,4.9909141924011994e-06
1769099707.3625457,7.366225413928812e-15,-7.960463419594305e-11,1.655652630352157e-05,0.9999999999657352,8.278263151666234e-06
1769099707.4125705,7.13342290625377e-15,-7.270580821057869e-11,1.5322800315678407e-05,0.9999999999706515,7.661400157764253e-06
1769099707.4625437,6.875311299807263e-15,-6.505697712426215e-11,1.344863163209537e-05,0.9999999999773918,6.72431581599701e-06
1769099707.5125628,6.671859247237469e-15,-5.902791703783299e-11,1.1424525397175437e-05,0.999999999983685,5.7122626985566535e-06
1769099707.562541,7.073258023297264e-15,-7.092289331807194e-11,1.689616337017037e-05,0.999999999964315,8.448081684984695e-06
1769099707.6125698,6.595140597539401e-15,-5.675445091676406e-11,7.966276283368067e-06,0.9999999999920673,3.9831381416735015e-06
1769099707.6625504,6.5877123486606075e-15,-5.6534323578349374e-11,7.77618249532342e-06,0.9999999999924414,3.888091247651914e-06
1769099707.7125652,6.4859499044811784e-15,-5.351871433405727e-11,4.20806544693915e-06,0.9999999999977865,2.1040327234680224e-06
1769099707.7625515,6.424830229165106e-15,-5.170750530328461e-11,1.2717501643384861e-06,0.9999999999997978,6.358750821692002e-07
1769099707.8125768,6.388869848603788e-15,-5.0641862109241783e-11,-1.095346591101786e-06,0.99999999999985,-5.476732955508657e-07
1769099707.8625522,6.392655407541824e-15,-5.07540426550257e-11,-7.539243354832828e-07,0.999999999999929,-3.7696216774163244e-07
1769099707.9125628,6.38033582191649e-15,-5.03889663579971e-11,-2.276321615727126e-06,0.9999999999993523,-1.1381608078633171e-06
1769099707.962536,6.399557719616806e-15,-5.095858448053062e-11,9.782830644211685e-07,0.9999999999998803,4.891415322105648e-07
1769099708.0125682,6.4534346182155954e-15,-5.255516242024505e-11,1.347726541570383e-05,0.9999999999772954,6.738632707800916e-06
1769099708.062539,6.428865440211025e-15,-5.1827083992956066e-11,5.667593710281932e-06,0.9999999999959848,2.833796855137173e-06
1769099708.1125705,2.5310686504693235e-05,1.925860665628287e-10,9.66727218477957e-06,0.999999999988318,4.833636092370963e-06
1769099708.1625378,6.470305113090782e-15,-1.2182338563786772e-11,3.871715573471482e-06,0.9999999999981263,1.9358577867345317e-06
1769099708.2125785,6.599544269497354e-15,-9.020301995180337e-13,1.6276811938215654e-06,0.9999999999996688,8.138405969106929e-07
1769099708.2625382,6.875084819472972e-15,2.3147820147749593e-11,-4.92759503079874e-06,0.9999999999969649,-2.4637975153968773e-06
1769099708.312577,6.842123322977182e-15,2.027086044793089e-11,-3.8531542575863935e-06,0.9999999999981442,-1.926577128792005e-06
1769099708.3625505,6.787309568380945e-15,1.5486582434665696e-11,-1.4050202049843428e-06,0.9999999999997532,-7.025101024921137e-07
1769099708.4125779,6.788323296262169e-15,1.557506307331734e-11,-1.467055252477802e-06,0.999999999999731,-7.335276262388352e-07
1769099708.4625487,6.799333677139738e-15,1.653607593474693e-11,-2.390239008747002e-06,0.9999999999992858,-1.1951195043732165e-06
1769099708.5125675,6.797531644909711e-15,1.6378790172426553e-11,-2.183216079181936e-06,0.9999999999994041,-1.0916080395907514e-06
1769099708.5625477,6.722067652533487e-15,9.792109107094659e-12,9.69539757319224e-06,0.99999999998825,4.8476987865771325e-06
1769099708.6125686,6.7395949552632155e-15,1.1321934781314025e-11,5.9152291364875746e-06,0.9999999999956263,2.9576145682394755e-06
1769099708.6625597,6.7526651992658476e-15,1.2462737513592032e-11,2.052894995517987e-06,0.9999999999994732,1.0264474977588133e-06
1769099708.7125802,6.739785641305954e-15,1.1338578323586073e-11,7.2676893848286535e-06,0.9999999999933976,3.6338446924063295e-06
1769099708.7625444,6.7440115900182726e-15,1.1707429420513485e-11,4.923295727438524e-06,0.9999999999969701,2.461647863716776e-06
1769099708.812631,2.5310686503815387e-05,3.559838995097668e-10,1.3641573039889263e-05,0.9999999999767384,6.820786519891745e-06
1769099708.8625453,7.50278745381694e-15,-2.365681713126965e-11,1.860616341276109e-05,0.9999999999567263,9.303081706246353e-06
1769099708.9125793,7.668047371501568e-15,-2.89045106908049e-11,1.9644956746576668e-05,0.9999999999517595,9.822478373130386e-06
1769099708.9625673,7.851415385406941e-15,-3.472721203955116e-11,2.1224222751794798e-05,0.9999999999436916,1.0612111375698214e-05
1769099709.0125797,7.729773068564952e-15,-3.086455973037586e-11,1.9788778028419096e-05,0.9999999999510505,9.894389014048107e-06
1769099709.062566,7.600675052430976e-15,-2.676515778641586e-11,1.770144645506642e-05,0.9999999999608323,8.850723227417656e-06
1769099709.1125848,7.657167026777435e-15,-2.85590142405203e-11,1.8952940280224542e-05,0.9999999999550983,9.476470139970434e-06
1769099709.1625683,7.41035526583465e-15,-2.0721708580059653e-11,1.1461283155115099e-05,0.9999999999835799,5.730641577526184e-06
1769099709.21259,7.44968113085801e-15,-2.1970469268662135e-11,1.3096820293687075e-05,0.9999999999785592,6.548410146796736e-06
1769099709.2626166,7.392776675456465e-15,-2.0163514815922963e-11,9.854182193290293e-06,0.9999999999878619,4.927091096625211e-06
1769099709.3126063,7.454348649954518e-15,-2.2118682521124806e-11,1.4661528126579504e-05,0.9999999999731299,7.330764063224093e-06
1769099709.3625717,7.424312148140787e-15,-2.1164897965696947e-11,1.1448298745898856e-05,0.9999999999836171,5.724149372918168e-06
1769099709.4126153,7.384910841431895e-15,-1.9913741688056143e-11,5.673018183827431e-06,0.9999999999959771,2.8365090919099115e-06
1769099709.4625504,7.422487869889862e-15,-2.1106969501479484e-11,1.3219681581379308e-05,0.999999999978155,6.609840790641523e-06
1769099709.5125892,7.435104906810582e-15,-2.15076131924417e-11,1.6691523991115634e-05,0.9999999999651741,8.345761995460935e-06
1769099709.5625687,7.436080887123283e-15,-2.1538604649250747e-11,1.7059495142109595e-05,0.9999999999636217,8.529747570951366e-06
1769099709.612604,7.430218835686794e-15,-2.1352459999054152e-11,1.4031240282478496e-05,0.9999999999753906,7.015620141181698e-06
1769099709.6625683,7.437133705358826e-15,-2.1572036031472373e-11,1.8925611223802907e-05,0.9999999999552277,9.46280561176023e-06
1769099709.7126021,7.442627095096936e-15,-2.1746474130877152e-11,2.4253110236634308e-05,0.9999999999264734,1.2126555118019945e-05
1769099709.7625642,7.444456386376956e-15,-2.1804561779734632e-11,2.668383572053984e-05,0.9999999999109966,1.3341917859874095e-05
1769099709.8126051,7.446655651495999e-15,-2.1874397645337188e-11,3.068789704463655e-05,0.9999999998822816,1.5343948521716183e-05
1769099709.8649945,7.447916373861097e-15,-2.1914430853197747e-11,3.3832839296842174e-05,0.9999999998569173,1.6916419647614274e-05
1769099709.9125874,7.447916373861097e-15,-2.1914430853197747e-11,3.3832839296842174e-05,0.9999999998569173,1.6916419647614274e-05
1769099709.962566,7.448341215972068e-15,-2.1927921367054903e-11,3.588916754059078e-05,0.999999999838996,1.7944583769332336e-05
1769099710.0125954,7.44946734586063e-15,-2.1963680700874042e-11,4.3205712483934675e-05,0.9999999997666583,2.160285624028705e-05
1769099710.0625646,7.449777955243569e-15,-2.1973543847856195e-11,4.594020252559371e-05,0.9999999997361873,2.297010126077692e-05
1769099710.1126008,7.449507241655486e-15,-2.196494755921848e-11,4.269419702843567e-05,0.9999999997721507,2.134709851259653e-05
1769099710.162573,7.449146995057494e-15,-2.1953508223058763e-11,3.679460765331527e-05,0.9999999998307696,1.839730382561984e-05
1769099710.2125962,7.449463410069176e-15,-2.196355572303461e-11,4.388235497890614e-05,0.9999999997592923,2.19411774876926e-05
1769099710.2625663,7.449224753078973e-15,-2.1955977365451156e-11,3.65642227409577e-05,0.9999999998328822,1.828211136946043e-05
1769099710.3126237,7.449214431197594e-15,-2.1955649602547752e-11,3.613076734289969e-05,0.999999999836821,1.8065383670467213e-05
1769099710.3650334,7.449343273027385e-15,-2.1959740869503896e-11,4.3542167868715975e-05,0.9999999997630099,2.1771083932638148e-05
1769099710.412621,7.44940234484597e-15,-2.1961616646802367e-11,4.819732160837425e-05,0.9999999997096273,2.4098660801854592e-05
1769099710.4680064,7.449371870011871e-15,-2.1960648943363603e-11,4.490703851596374e-05,0.9999999997479198,2.2453519256095173e-05
1769099710.512627,7.449374480950334e-15,-2.1960731851579645e-11,4.529326465835254e-05,0.999999999743565,2.2646632327240475e-05
1769099710.5625644,7.449366152555314e-15,-2.1960467390205583e-11,4.360528429278306e-05,0.9999999997623223,2.18026421446642e-05
1769099710.6125977,7.449395658728663e-15,-2.196140433461426e-11,5.179906305087528e-05,0.9999999996646072,2.589953152254213e-05
1769099710.6625655,7.449384550760105e-15,-2.1961051610155223e-11,4.75726347613074e-05,0.9999999997171055,2.3786317378410695e-05
1769099710.7125955,7.449373104835025e-15,-2.1960688154163212e-11,4.160560121494944e-05,0.9999999997836218,2.0802800605974296e-05
1769099710.769024,7.449365328140402e-15,-2.1960441211584158e-11,3.605075574107554e-05,0.9999999998375428,1.802537786956165e-05
1769099710.812617,7.449355291844777e-15,-2.1960122517222835e-11,2.6228300048958e-05,0.9999999999140096,1.3114150024103104e-05
1769099710.8625867,7.449358397110061e-15,-2.1960221122382883e-11,3.0392343174932498e-05,0.9999999998845381,1.5196171586881391e-05
1769099710.9127164,2.5310686499931954e-05,5.714090372128862e-10,2.3443423326582277e-05,0.9999999999313007,1.1721711663022714e-05
1769099710.9626627,8.296392950890227e-15,-4.939894128772685e-11,2.7456211419222365e-05,0.9999999999057696,1.372810570917998e-05
1769099711.0131218,7.63351411377167e-15,-3.20900443311029e-11,2.398788535129548e-05,0.9999999999280726,1.1993942675360177e-05
1769099711.062828,8.473875975878974e-15,-5.403332576202058e-11,3.001240143427162e-05,0.999999999887407,1.5006200716572613e-05
1769099711.1126711,8.404050911255627e-15,-5.221007424020595e-11,2.9326538623652736e-05,0.9999999998924942,1.4663269311300908e-05
1769099711.1632288,2.5310686500547117e-05,5.481589746355638e-10,2.3254539239505765e-05,0.9999999999324033,1.1627269619490893e-05
1769099711.2128673,2.5310686496949778e-05,7.116317194795882e-10,3.2838545340266475e-05,0.9999999998652037,1.6419272669395485e-05
1769099711.2626507,0.00012655343115180437,1.8602938545245284e-08,0.0008496971445654941,0.9999999097518467,0.00042484855950214727
1769099711.3126297,0.00032903885571230736,1.8370616337226786e-07,0.0008253573473000575,0.9999999148481573,0.0004126786619365789
1769099711.362801,0.0006327670052048797,4.15867828084817e-07,0.0005222234675009048,0.9999999659103315,0.0002611117307833815
1769099711.4126363,0.0012655342300439785,4.2696078496638523e-07,-0.0014391406255757544,0.9999997411092937,-0.0007195702506911872
1769099711.4626184,0.0016705046637194812,-2.917996224674806e-07,-0.002728641992366378,0.9999990693142541,-0.0013643205729317947
1769099711.5126276,0.0021514062017719882,-1.4513399700934944e-06,-0.002612330592861287,0.9999991469662305,-0.0013061649250295866
1769099711.5627897,0.002784171821040045,-2.8129292753805687e-06,-0.0018419364496190798,0.9999995759087944,-0.000920968094618028
1769099711.6129842,0.003163831815961209,-3.325451786179929e-06,-0.0012933624957997692,0.9999997909016891,-0.0006466812028265651
1769099711.6628072,0.003695355689292009,-4.0752824073909015e-06,-0.0016491606346644761,0.9999996600336694,-0.0008245802238890544
1769099711.7126122,0.00475840262353731,-6.095316032672788e-06,-0.001978660443619734,0.999999510612896,-0.0009893300604213778
1769099711.7629204,0.00556834297730719,-7.713228732791028e-06,-0.0017707135423230592,0.9999996080717195,-0.0008853566554960742
1769099711.8130014,0.006428904871910837,-9.291129197771732e-06,-0.001791034920185033,0.9999995990242662,-0.000895517340398923
1769099711.8630116,0.007795678921745811,-1.2193147381347786e-05,-0.002247566423802214,0.9999993685557128,-0.0011237829753656006
1769099711.9128687,0.008554997656769951,-1.3871489713781057e-05,-0.001920310717573588,0.9999995390508789,-0.0009601552112591999
1769099711.9626908,0.009440869786157066,-1.5707562701867622e-05,-0.0019624353243559074,0.9999995186059883,-0.0009812175047271797
1769099712.0129497,0.010706402078567849,-1.7984396320112896e-05,-0.0006749039926930841,0.9999999430630756,-0.00033745198994204913
1769099712.0626569,0.011516343862106208,-1.853102934666817e-05,0.000541758670113205,0.9999999633121931,0.0002708793317439463
1769099712.1128078,0.012300974122499328,-1.9437889859856012e-05,0.00045282234140199193,0.999999974368991,0.0002264111687666137
1769099712.1627421,0.013591818666149664,-1.9909212288749746e-05,0.00043438817311310855,0.9999999764133645,0.00021719408484892835
1769099712.2128057,0.01437644981780322,-1.9996019380705617e-05,0.0006328075944394135,0.999999949944319,0.0003164037919404376
1769099712.2629144,0.015641984019518346,-2.0411300390035578e-05,-0.0004825320410719854,0.9999999708953539,-0.00024126601819533862
1769099712.3129122,0.0164772364616502,-2.1221289793150525e-05,-0.0005937852903276677,0.999999955927379,-0.00029689264080222144
1769099712.3626149,0.017312488838895586,-2.206097889113443e-05,-0.0009561951514126986,0.9999998857113562,-0.0004780975574926413
1769099712.4130077,0.018603332783830487,-2.402481280918258e-05,-0.0006091792379591115,0.9999999536125823,-0.00030458961426984714
1769099712.4627197,0.019438585283346094,-2.4533631353281684e-05,-8.01447667685412e-05,0.999999999197102,-4.007238337354593e-05
1769099712.512642,0.020273837532865713,-2.5707830877018503e-05,-0.00040051397799801685,0.9999999799485693,-0.00020025698766052872
1769099712.5626788,0.02166592470984879,-2.7312394272032752e-05,-0.0006644287507729693,0.9999999448168049,-0.00033221436927560104
1769099712.6129074,0.022703662199624424,-2.8760552182549585e-05,-0.0008557296497917523,0.9999999084658472,-0.000427864811841128
1769099712.662688,0.02386795292557624,-3.0378267587304975e-05,-0.0014319896478959212,0.999999743675717,-0.0007159947627723396
1769099712.712658,0.025589078126829503,-3.2569725705851836e-05,-0.0008421568719721099,0.9999999113464767,-0.0004210784235426926
1769099712.762662,0.026829300888152774,-3.412822556768072e-05,-0.0012180532036338708,0.9999998145433049,-0.0006090265641675813
1769099712.8126512,0.028018902569960993,-3.5278551445771584e-05,-0.00083405675804498,0.9999999130436668,-0.00041702836693473705
1769099712.862683,0.029815959536563647,-3.802017227828495e-05,-0.0017669641478552244,0.9999996097297379,-0.0008834819589953489
1769099712.912587,0.031056180213384826,-4.0962939790673734e-05,-0.0028197945276296843,0.9999990060950174,-0.0014098967967135063
1769099712.9628446,0.03234701930713971,-4.500912295408143e-05,-0.0035437284393769865,0.9999984302490041,-0.0017718632925598553
1769099713.0129519,0.03416937844806138,-5.101896616461303e-05,-0.0037811943920671902,0.9999982128216535,-0.0018905960697553376
1769099713.0732183,0.035561458344815486,-5.557227419795113e-05,-0.003007236264094614,0.9999988695664694,-0.0015036175654671465
1769099713.1128473,0.038041892264446896,-6.377560787976063e-05,-0.003461048124093947,0.999998502643609,-0.0017305231983097992
1769099713.162596,0.040142665627396545,-7.137246372037561e-05,-0.003932768888771138,0.9999980666667314,-0.0019663831771599173
1769099713.212671,0.04242061117015266,-7.993846530631878e-05,-0.0044112463014337475,0.9999975676142446,-0.0022056213624078056
1769099713.262638,0.046546210375343455,-9.877539618420723e-05,-0.005542652183939535,0.9999961598783037,-0.0027713225445590416
1769099713.3125947,0.04981125812492822,-0.00011281063225946969,-0.004875444680456851,0.9999970287563673,-0.002437719925872287
1769099713.362644,0.053329401734943084,-0.00012996328271415848,-0.004609132340196651,0.9999973444885591,-0.002304564130164021
1769099713.4129546,0.059327924265084604,-0.00016736643544233438,-0.005311942351917651,0.9999964729106297,-0.0026559680533421908
1769099713.462704,0.06365599059392525,-0.00019035709051719936,-0.005311942351917651,0.9999964729106297,-0.0026559680533421908
1769099713.5127332,0.06818650652958483,-0.00022079744364010903,-0.006210254473879633,0.9999951790962948,-0.003105122247098412
1769099713.562606,0.07519733570389119,-0.0002806574423558036,-0.008423831933132335,0.9999911298950585,-0.004211903513179928
1769099713.6127877,0.07998087022794935,-0.0003231530081674041,-0.006887771008898274,0.9999940698321773,-0.003443878696840111
1769099713.6627467,0.08516935512260056,-0.0003710726732586969,-0.0094522030024179,0.9999888320030875,-0.004726083907500194
1769099713.7128837,0.09296468116123295,-0.0004468578791167152,-0.009122932697559828,0.9999895965304132,-0.004561450530410133
1769099713.7628195,0.09820374519540732,-0.0004982631983989338,-0.011792570885053836,0.9999826169593521,-0.005896251277364152
1769099713.8126676,0.10326559824782881,-0.0005509238328694232,-0.010864115181583894,0.9999852464114434,-0.0054320308766514355
1769099713.8627162,0.11123799512982735,-0.0006374250833833111,-0.013096069430633552,0.999978561697284,-0.006547987922333091
1769099713.9126554,0.11667940456470417,-0.0007017207783795945,-0.012781244099193559,0.9999795800444058,-0.006390578550798071
1769099713.9626453,0.12212085564036063,-0.0007628031430021761,-0.010633576941022068,0.9999858659134755,-0.005316763421171339
1769099714.0126526,0.13054874240958514,-0.0008611044912004255,-0.01120515807012889,0.9999843055951305,-0.005602549725319215
1769099714.0627282,0.1364204828874723,-0.0009242189088046605,-0.010185248299972072,0.9999870326176591,-0.005092602137298849
1769099714.1126614,0.14234262388791685,-0.0010078363142724638,-0.01496669442140264,0.9999719998879307,-0.007483277365717424
1769099714.1628432,0.15150415605070167,-0.0011380286632641811,-0.015501223926636597,0.9999699641574569,-0.007750534364442734
1769099714.212848,0.1578563220302421,-0.0012403528010561174,-0.0173027790288758,0.999962576963151,-0.008651281593745784
1769099714.262786,0.1642084971484628,-0.0013406607359347585,-0.019998332805591965,0.999950008752151,-0.009998999778638686
1769099714.312856,0.17392599741792375,-0.0015268464802921104,-0.017040724821015568,0.9999637019317905,-0.008520259319359666
1769099714.3628287,0.1804296056582484,-0.001655534551623894,-0.020418071357856237,0.9999478882478653,-0.010208858341399745
1769099714.4126654,0.18713550419838937,-0.0017944334070865186,-0.01699215106688035,0.9999639085673657,-0.008495973321348318
1769099714.4627907,0.19677674596496994,-0.002000821841171148,-0.020334596126245583,0.9999483134703036,-0.010167122891734761
1769099714.5128453,0.20376112978817237,-0.002138667288676663,-0.018746591046686616,0.9999560709871461,-0.009373158269734835
1769099714.5626392,0.21072017253851758,-0.002278499557254873,-0.01802805513218918,0.9999593739286015,-0.009013905497588149
1769099714.612787,0.22134888551218823,-0.002472767699900745,-0.02110251739947468,0.999944335986347,-0.010551062923874716
1769099714.6626537,0.22846037461121585,-0.002583445697788876,-0.016793796160441677,0.9999647462584549,-0.008396799405964028
1769099714.7128165,0.23524264811729295,-0.0026992204924423903,-0.020116039410205688,0.9999494185462255,-0.010057850121444728
1769099714.7626565,0.24597261764080913,-0.0028938276071787485,-0.023734751836067696,0.9999295835208389,-0.01186709736378317
1769099714.8129318,0.25333685971171005,-0.0030258769519566453,-0.019272466780894518,0.9999535718622888,-0.009636084259195373
1769099714.862721,0.2608272047042835,-0.003181552178718879,-0.025111873456761084,0.9999211752620147,-0.012555606820505934
1769099714.912686,0.2724419783375408,-0.0034364456716799037,-0.02724655109977107,0.9999072046168453,-0.013622854154920434
1769099714.962758,0.28033701640034314,-0.0036089535747369423,-0.024054533207691048,0.9999276733008954,-0.01202697663828312
1769099715.012676,0.2884593924381243,-0.0038045343712221247,-0.029106351381327014,0.9998941044076906,-0.014552661981316889
1769099715.062836,0.30070550284261854,-0.004125795525915191,-0.03237770039123158,0.9998689634265359,-0.016188143078952454
1769099715.1128488,0.3088529925987964,-0.004329353287217438,-0.031078540477504225,0.9998792679696723,-0.01553864487116997
1769099715.1627185,0.31697461933703835,-0.004553537590954766,-0.027723592827011128,0.9999039268384767,-0.013861352495126995
